Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,100,68,82,81,51,77,46,50,68,81,65,82
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,100,68,82,81,51,77,46,50,68,81,65,82
Working Capital Days,3,29,-17,26,48,27,45,47,78,86,72,97
ROCE %,,-6%,-4%,7%,15%,2%,21%,25%,19%,20%,17%,16%
